"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","REACTOME",FALSE,"gmm_dist_dual",0.935467351386511,0.860975634486884,0.804837822979659,0.925531914893617,42456,10295,3416,94436,"gmm_dist_dual",-2.47477212931314,2.24900155464808
